cell_length,138683_mu1,138683_mu2,138683_mu3,138683_mu4,138683_muR,138683_sigma1,138683_sigma2,138683_sigma3,138683_sigma4,138683_sigmaR,184205_mu1,184205_mu2,184205_mu3,184205_mu4,184205_muR,184205_sigma1,184205_sigma2,184205_sigma3,184205_sigma4,184205_sigmaR,238915_mu1,238915_mu2,238915_mu3,238915_mu4,238915_muR,238915_sigma1,238915_sigma2,238915_sigma3,238915_sigma4,238915_sigmaR,278988_mu1,278988_mu2,278988_mu3,278988_mu4,278988_muR,278988_sigma1,278988_sigma2,278988_sigma3,278988_sigma4,278988_sigmaR,317503_mu1,317503_mu2,317503_mu3,317503_mu4,317503_muR,317503_sigma1,317503_sigma2,317503_sigma3,317503_sigma4,317503_sigmaR,361200_mu1,361200_mu2,361200_mu3,361200_mu4,361200_muR,361200_sigma1,361200_sigma2,361200_sigma3,361200_sigma4,361200_sigmaR,390696_mu1,390696_mu2,390696_mu3,390696_mu4,390696_muR,390696_sigma1,390696_sigma2,390696_sigma3,390696_sigma4,390696_sigmaR,419261_mu1,419261_mu2,419261_mu3,419261_mu4,419261_muR,419261_sigma1,419261_sigma2,419261_sigma3,419261_sigma4,419261_sigmaR,478731_mu1,478731_mu2,478731_mu3,478731_mu4,478731_muR,478731_sigma1,478731_sigma2,478731_sigma3,478731_sigma4,478731_sigmaR,529635_mu1,529635_mu2,529635_mu3,529635_mu4,529635_muR,529635_sigma1,529635_sigma2,529635_sigma3,529635_sigma4,529635_sigmaR,609415_mu1,609415_mu2,609415_mu3,609415_mu4,609415_muR,609415_sigma1,609415_sigma2,609415_sigma3,609415_sigma4,609415_sigmaR,675535_mu1,675535_mu2,675535_mu3,675535_mu4,675535_muR,675535_sigma1,675535_sigma2,675535_sigma3,675535_sigma4,675535_sigmaR,753051_mu1,753051_mu2,753051_mu3,753051_mu4,753051_muR,753051_sigma1,753051_sigma2,753051_sigma3,753051_sigma4,753051_sigmaR,857741_mu1,857741_mu2,857741_mu3,857741_mu4,857741_muR,857741_sigma1,857741_sigma2,857741_sigma3,857741_sigma4,857741_sigmaR,925823_mu1,925823_mu2,925823_mu3,925823_mu4,925823_muR,925823_sigma1,925823_sigma2,925823_sigma3,925823_sigma4,925823_sigmaR,1007651_mu1,1007651_mu2,1007651_mu3,1007651_mu4,1007651_muR,1007651_sigma1,1007651_sigma2,1007651_sigma3,1007651_sigma4,1007651_sigmaR,1095536_mu1,1095536_mu2,1095536_mu3,1095536_mu4,1095536_muR,1095536_sigma1,1095536_sigma2,1095536_sigma3,1095536_sigma4,1095536_sigmaR,1141084_mu1,1141084_mu2,1141084_mu3,1141084_mu4,1141084_muR,1141084_sigma1,1141084_sigma2,1141084_sigma3,1141084_sigma4,1141084_sigmaR,1247573_mu1,1247573_mu2,1247573_mu3,1247573_mu4,1247573_muR,1247573_sigma1,1247573_sigma2,1247573_sigma3,1247573_sigma4,1247573_sigmaR,1294874_mu1,1294874_mu2,1294874_mu3,1294874_mu4,1294874_muR,1294874_sigma1,1294874_sigma2,1294874_sigma3,1294874_sigma4,1294874_sigmaR,1343534_mu1,1343534_mu2,1343534_mu3,1343534_mu4,1343534_muR,1343534_sigma1,1343534_sigma2,1343534_sigma3,1343534_sigma4,1343534_sigmaR,1381955_mu1,1381955_mu2,1381955_mu3,1381955_mu4,1381955_muR,1381955_sigma1,1381955_sigma2,1381955_sigma3,1381955_sigma4,1381955_sigmaR,1434983_mu1,1434983_mu2,1434983_mu3,1434983_mu4,1434983_muR,1434983_sigma1,1434983_sigma2,1434983_sigma3,1434983_sigma4,1434983_sigmaR,1490213_mu1,1490213_mu2,1490213_mu3,1490213_mu4,1490213_muR,1490213_sigma1,1490213_sigma2,1490213_sigma3,1490213_sigma4,1490213_sigmaR,1544332_mu1,1544332_mu2,1544332_mu3,1544332_mu4,1544332_muR,1544332_sigma1,1544332_sigma2,1544332_sigma3,1544332_sigma4,1544332_sigmaR,1637533_mu1,1637533_mu2,1637533_mu3,1637533_mu4,1637533_muR,1637533_sigma1,1637533_sigma2,1637533_sigma3,1637533_sigma4,1637533_sigmaR,1691393_mu1,1691393_mu2,1691393_mu3,1691393_mu4,1691393_muR,1691393_sigma1,1691393_sigma2,1691393_sigma3,1691393_sigma4,1691393_sigmaR,1770230_mu1,1770230_mu2,1770230_mu3,1770230_mu4,1770230_muR,1770230_sigma1,1770230_sigma2,1770230_sigma3,1770230_sigma4,1770230_sigmaR,1843762_mu1,1843762_mu2,1843762_mu3,1843762_mu4,1843762_muR,1843762_sigma1,1843762_sigma2,1843762_sigma3,1843762_sigma4,1843762_sigmaR,1893823_mu1,1893823_mu2,1893823_mu3,1893823_mu4,1893823_muR,1893823_sigma1,1893823_sigma2,1893823_sigma3,1893823_sigma4,1893823_sigmaR,1939174_mu1,1939174_mu2,1939174_mu3,1939174_mu4,1939174_muR,1939174_sigma1,1939174_sigma2,1939174_sigma3,1939174_sigma4,1939174_sigmaR,2011787_mu1,2011787_mu2,2011787_mu3,2011787_mu4,2011787_muR,2011787_sigma1,2011787_sigma2,2011787_sigma3,2011787_sigma4,2011787_sigmaR,2089891_mu1,2089891_mu2,2089891_mu3,2089891_mu4,2089891_muR,2089891_sigma1,2089891_sigma2,2089891_sigma3,2089891_sigma4,2089891_sigmaR,2167711_mu1,2167711_mu2,2167711_mu3,2167711_mu4,2167711_muR,2167711_sigma1,2167711_sigma2,2167711_sigma3,2167711_sigma4,2167711_sigmaR,2228702_mu1,2228702_mu2,2228702_mu3,2228702_mu4,2228702_muR,2228702_sigma1,2228702_sigma2,2228702_sigma3,2228702_sigma4,2228702_sigmaR,2290211_mu1,2290211_mu2,2290211_mu3,2290211_mu4,2290211_muR,2290211_sigma1,2290211_sigma2,2290211_sigma3,2290211_sigma4,2290211_sigmaR,2358096_mu1,2358096_mu2,2358096_mu3,2358096_mu4,2358096_muR,2358096_sigma1,2358096_sigma2,2358096_sigma3,2358096_sigma4,2358096_sigmaR,2407106_mu1,2407106_mu2,2407106_mu3,2407106_mu4,2407106_muR,2407106_sigma1,2407106_sigma2,2407106_sigma3,2407106_sigma4,2407106_sigmaR,2508410_mu1,2508410_mu2,2508410_mu3,2508410_mu4,2508410_muR,2508410_sigma1,2508410_sigma2,2508410_sigma3,2508410_sigma4,2508410_sigmaR,2591047_mu1,2591047_mu2,2591047_mu3,2591047_mu4,2591047_muR,2591047_sigma1,2591047_sigma2,2591047_sigma3,2591047_sigma4,2591047_sigmaR,2700020_mu1,2700020_mu2,2700020_mu3,2700020_mu4,2700020_muR,2700020_sigma1,2700020_sigma2,2700020_sigma3,2700020_sigma4,2700020_sigmaR,2778037_mu1,2778037_mu2,2778037_mu3,2778037_mu4,2778037_muR,2778037_sigma1,2778037_sigma2,2778037_sigma3,2778037_sigma4,2778037_sigmaR,2818831_mu1,2818831_mu2,2818831_mu3,2818831_mu4,2818831_muR,2818831_sigma1,2818831_sigma2,2818831_sigma3,2818831_sigma4,2818831_sigmaR,2860445_mu1,2860445_mu2,2860445_mu3,2860445_mu4,2860445_muR,2860445_sigma1,2860445_sigma2,2860445_sigma3,2860445_sigma4,2860445_sigmaR,2887493_mu1,2887493_mu2,2887493_mu3,2887493_mu4,2887493_muR,2887493_sigma1,2887493_sigma2,2887493_sigma3,2887493_sigma4,2887493_sigmaR,2947724_mu1,2947724_mu2,2947724_mu3,2947724_mu4,2947724_muR,2947724_sigma1,2947724_sigma2,2947724_sigma3,2947724_sigma4,2947724_sigmaR,2995043_mu1,2995043_mu2,2995043_mu3,2995043_mu4,2995043_muR,2995043_sigma1,2995043_sigma2,2995043_sigma3,2995043_sigma4,2995043_sigmaR,3042391_mu1,3042391_mu2,3042391_mu3,3042391_mu4,3042391_muR,3042391_sigma1,3042391_sigma2,3042391_sigma3,3042391_sigma4,3042391_sigmaR,3059496_mu1,3059496_mu2,3059496_mu3,3059496_mu4,3059496_muR,3059496_sigma1,3059496_sigma2,3059496_sigma3,3059496_sigma4,3059496_sigmaR,3110516_mu1,3110516_mu2,3110516_mu3,3110516_mu4,3110516_muR,3110516_sigma1,3110516_sigma2,3110516_sigma3,3110516_sigma4,3110516_sigmaR,3147273_mu1,3147273_mu2,3147273_mu3,3147273_mu4,3147273_muR,3147273_sigma1,3147273_sigma2,3147273_sigma3,3147273_sigma4,3147273_sigmaR,3186006_mu1,3186006_mu2,3186006_mu3,3186006_mu4,3186006_muR,3186006_sigma1,3186006_sigma2,3186006_sigma3,3186006_sigma4,3186006_sigmaR,3238409_mu1,3238409_mu2,3238409_mu3,3238409_mu4,3238409_muR,3238409_sigma1,3238409_sigma2,3238409_sigma3,3238409_sigma4,3238409_sigmaR,3322004_mu1,3322004_mu2,3322004_mu3,3322004_mu4,3322004_muR,3322004_sigma1,3322004_sigma2,3322004_sigma3,3322004_sigma4,3322004_sigmaR,3365537_mu1,3365537_mu2,3365537_mu3,3365537_mu4,3365537_muR,3365537_sigma1,3365537_sigma2,3365537_sigma3,3365537_sigma4,3365537_sigmaR,3418776_mu1,3418776_mu2,3418776_mu3,3418776_mu4,3418776_muR,3418776_sigma1,3418776_sigma2,3418776_sigma3,3418776_sigma4,3418776_sigmaR,3477882_mu1,3477882_mu2,3477882_mu3,3477882_mu4,3477882_muR,3477882_sigma1,3477882_sigma2,3477882_sigma3,3477882_sigma4,3477882_sigmaR,3525463_mu1,3525463_mu2,3525463_mu3,3525463_mu4,3525463_muR,3525463_sigma1,3525463_sigma2,3525463_sigma3,3525463_sigma4,3525463_sigmaR,3563721_mu1,3563721_mu2,3563721_mu3,3563721_mu4,3563721_muR,3563721_sigma1,3563721_sigma2,3563721_sigma3,3563721_sigma4,3563721_sigmaR,3635962_mu1,3635962_mu2,3635962_mu3,3635962_mu4,3635962_muR,3635962_sigma1,3635962_sigma2,3635962_sigma3,3635962_sigma4,3635962_sigmaR,3720965_mu1,3720965_mu2,3720965_mu3,3720965_mu4,3720965_muR,3720965_sigma1,3720965_sigma2,3720965_sigma3,3720965_sigma4,3720965_sigmaR,3817644_mu1,3817644_mu2,3817644_mu3,3817644_mu4,3817644_muR,3817644_sigma1,3817644_sigma2,3817644_sigma3,3817644_sigma4,3817644_sigmaR,3895245_mu1,3895245_mu2,3895245_mu3,3895245_mu4,3895245_muR,3895245_sigma1,3895245_sigma2,3895245_sigma3,3895245_sigma4,3895245_sigmaR,3960236_mu1,3960236_mu2,3960236_mu3,3960236_mu4,3960236_muR,3960236_sigma1,3960236_sigma2,3960236_sigma3,3960236_sigma4,3960236_sigmaR,4003235_mu1,4003235_mu2,4003235_mu3,4003235_mu4,4003235_muR,4003235_sigma1,4003235_sigma2,4003235_sigma3,4003235_sigma4,4003235_sigmaR,4053474_mu1,4053474_mu2,4053474_mu3,4053474_mu4,4053474_muR,4053474_sigma1,4053474_sigma2,4053474_sigma3,4053474_sigma4,4053474_sigmaR,4118301_mu1,4118301_mu2,4118301_mu3,4118301_mu4,4118301_muR,4118301_sigma1,4118301_sigma2,4118301_sigma3,4118301_sigma4,4118301_sigmaR,4158275_mu1,4158275_mu2,4158275_mu3,4158275_mu4,4158275_muR,4158275_sigma1,4158275_sigma2,4158275_sigma3,4158275_sigma4,4158275_sigmaR,4227578_mu1,4227578_mu2,4227578_mu3,4227578_mu4,4227578_muR,4227578_sigma1,4227578_sigma2,4227578_sigma3,4227578_sigma4,4227578_sigmaR,4252177_mu1,4252177_mu2,4252177_mu3,4252177_mu4,4252177_muR,4252177_sigma1,4252177_sigma2,4252177_sigma3,4252177_sigma4,4252177_sigmaR,4326932_mu1,4326932_mu2,4326932_mu3,4326932_mu4,4326932_muR,4326932_sigma1,4326932_sigma2,4326932_sigma3,4326932_sigma4,4326932_sigmaR,4362293_mu1,4362293_mu2,4362293_mu3,4362293_mu4,4362293_muR,4362293_sigma1,4362293_sigma2,4362293_sigma3,4362293_sigma4,4362293_sigmaR,4427841_mu1,4427841_mu2,4427841_mu3,4427841_mu4,4427841_muR,4427841_sigma1,4427841_sigma2,4427841_sigma3,4427841_sigma4,4427841_sigmaR,4500192_mu1,4500192_mu2,4500192_mu3,4500192_mu4,4500192_muR,4500192_sigma1,4500192_sigma2,4500192_sigma3,4500192_sigma4,4500192_sigmaR,4569174_mu1,4569174_mu2,4569174_mu3,4569174_mu4,4569174_muR,4569174_sigma1,4569174_sigma2,4569174_sigma3,4569174_sigma4,4569174_sigmaR,4628667_mu1,4628667_mu2,4628667_mu3,4628667_mu4,4628667_muR,4628667_sigma1,4628667_sigma2,4628667_sigma3,4628667_sigma4,4628667_sigmaR
2.04152454585458,-0.138222941470044,0.0363608222335804,NaN,NaN,0.224441171285581,0.0246685163831781,0.0271883187852153,0.0246685163831781,0.0271883187852153,0.050193767980165,-0.0790838885964134,0.19987599135746,NaN,NaN,0.215414639965547,0.018621925735047,0.00867726885137629,0.018621925735047,0.00867726885137629,0.0772172164430336,-0.169224191747416,0.106059699157765,NaN,NaN,0.45186503693896,0.00538450495658974,0.00765600161915382,0.00538450495658974,0.00765600161915382,0.0329618900911055,-0.0848966543585461,0.0973962308965346,NaN,NaN,0.165316928070504,0.0179322289678642,0.0107838550489934,0.0179322289678642,0.0107838550489934,0.0508530655732359,-0.0772415776833577,0.109589313260753,NaN,NaN,0.264796344092808,0.017330279173915,0.0132321754800922,0.017330279173915,0.0132321754800922,0.0550254026036636,-0.0894092285479611,0.160161034580413,NaN,NaN,0.22017846044591,0.0197228218356544,0.0133445526061983,0.0197228218356544,0.0133445526061983,0.0971895951385864,-0.134246832014957,0.0398198237485221,NaN,NaN,0.180299673326052,0.0170576298830832,0.0211339079534,0.0170576298830832,0.0211339079534,0.0516304438479361,-0.102473709065674,0.0959956523175017,NaN,NaN,0.261387934432976,0.0114840848158113,0.0178233366329123,0.0114840848158113,0.0178233366329123,0.0932236321128968,-0.128055036775311,0.072497614622922,NaN,NaN,0.448963613481416,0.019474720198087,0.0209691085283829,0.019474720198087,0.0209691085283829,0.0327281001478731,-0.148500015026108,0.0998330153660685,NaN,NaN,0.198129076332965,0.0147252563369575,0.0191684247262343,0.0147252563369575,0.0191684247262343,0.10091679294871,0.012790972713671,NaN,NaN,NaN,0.21529096197695,0.0319160731552494,NaN,0.0319160731552494,NaN,0.0526927817122862,0.0235039878987944,NaN,NaN,NaN,0.21087866119098,0.042094312955278,NaN,0.042094312955278,NaN,0.0830656460910726,0.0353775923476807,NaN,NaN,NaN,0.259624378705676,0.0443789319595007,NaN,0.0443789319595007,NaN,0.0477219805582296,0.0528964250523552,NaN,NaN,NaN,0.229872271433044,0.0498580805304063,NaN,0.0498580805304063,NaN,0.0536089846173691,-0.00782156392024683,NaN,NaN,NaN,0.45882872610535,0.0289583369530956,NaN,0.0289583369530956,NaN,0.0422570257498548,0.0688588047681272,NaN,NaN,NaN,0.253957595886611,0.0448564662562267,NaN,0.0448564662562267,NaN,0.0500777380865458,0.106977499888576,NaN,NaN,NaN,0.228547889600751,0.0357499795245282,NaN,0.0357499795245282,NaN,0.0512291719874275,0.116796970339609,NaN,NaN,NaN,0.231377842834357,0.0405465658630472,NaN,0.0405465658630472,NaN,0.116339927533933,0.210131928811705,NaN,NaN,NaN,0.220372823566999,0.0417719056120837,NaN,0.0417719056120837,NaN,0.0514218614078426,0.2194916826102,NaN,NaN,NaN,0.206675985233919,0.0339248776051947,NaN,0.0339248776051947,NaN,0.0527860126287044,0.207363358745579,NaN,NaN,NaN,0.436042940033312,0.0598047999838618,NaN,0.0598047999838618,NaN,0.0457879354274052,0.228737359099051,NaN,NaN,NaN,0.188317921872314,0.0307627964934097,NaN,0.0307627964934097,NaN,0.0957202955121784,0.239506725343562,NaN,NaN,NaN,0.179449447962168,0.0277562146189221,NaN,0.0277562146189221,NaN,0.0515392633782309,0.291211279427672,NaN,NaN,NaN,0.318872290899012,0.0278876063232787,NaN,0.0278876063232787,NaN,0.135817895469377,0.245228642069534,NaN,NaN,NaN,0.160184786288794,0.0223459988388921,NaN,0.0223459988388921,NaN,0.0924023777745552,0.253557758134184,NaN,NaN,NaN,0.163563068958189,0.0272342448199503,NaN,0.0272342448199503,NaN,0.0507513154284968,0.291531542872559,NaN,NaN,NaN,0.25580375101455,0.0184754032827428,NaN,0.0184754032827428,NaN,0.0478147258508532,0.24642826175548,NaN,NaN,NaN,0.163286854243112,0.0353161260925118,NaN,0.0353161260925118,NaN,0.0504496249515236,0.234530645952341,NaN,NaN,NaN,0.142563788111017,0.0255789660302916,NaN,0.0255789660302916,NaN,0.12389297522306,0.226526442601434,NaN,NaN,NaN,0.200453224327815,0.0232881591497626,NaN,0.0232881591497626,NaN,0.0462576725411325,0.20409776866064,NaN,NaN,NaN,0.25458390252193,0.0300043589864502,NaN,0.0300043589864502,NaN,0.0453199256992497,0.17207815305226,NaN,NaN,NaN,0.237374951713859,0.0301835706570166,NaN,0.0301835706570166,NaN,0.0457879524899205,0.144353761370551,NaN,NaN,NaN,0.415690691513314,0.0296190296627042,NaN,0.0296190296627042,NaN,0.0295164414224353,0.135890651723754,NaN,NaN,NaN,0.386762976263361,0.0340172679548675,NaN,0.0340172679548675,NaN,0.0352571703413563,0.0992906631530321,NaN,NaN,NaN,0.213406165966865,0.0467020283844158,NaN,0.0467020283844158,NaN,0.0524832369860296,0.0873115957421157,NaN,NaN,NaN,0.23792658102999,0.0402225153503973,NaN,0.0402225153503973,NaN,0.0461901132569547,0.0975998591940922,NaN,NaN,NaN,0.245266799434793,0.0329798535198874,NaN,0.0329798535198874,NaN,0.0478142137119795,0.0501295559544415,NaN,NaN,NaN,0.282225510479285,0.0332281443609831,NaN,0.0332281443609831,NaN,0.101718191574321,0.0525101150429962,NaN,NaN,NaN,0.256337909823352,0.0348925808534117,NaN,0.0348925808534117,NaN,0.050045737543779,0.0466739309352194,NaN,NaN,NaN,0.239378553330057,0.0339903436580907,NaN,0.0339903436580907,NaN,0.0529903049905172,-0.0651062989693056,0.208103214512051,NaN,NaN,0.226491750573344,0.0209887307817271,0.00626240077247297,0.0209887307817271,0.00626240077247297,0.0515334433165055,-0.096600006167891,0.110240484945307,NaN,NaN,0.175897248126149,0.0208609805111585,0.0129498592757611,0.0208609805111585,0.0129498592757611,0.0491050902364257,-0.0154809587804271,0.151308083822925,NaN,NaN,0.193738209054098,0.0278153863644102,0.0161048634204402,0.0278153863644102,0.0161048634204402,0.0525333925830358,-0.0894599752951549,0.11711905679108,NaN,NaN,0.160865078230453,0.0108042992824084,0.0105018405940048,0.0108042992824084,0.0105018405940048,0.0540862265149868,-0.119651408651481,0.125366712129246,NaN,NaN,0.102343837096573,0.0127406831686754,0.0121918707241919,0.0127406831686754,0.0121918707241919,0.0993987287317756,-0.1195005471611,0.0821354109117503,NaN,NaN,0.202249396325737,0.0146389834240142,0.0178498053806627,0.0146389834240142,0.0178498053806627,0.110155760335594,-0.124481565794205,0.0119494757735778,NaN,NaN,0.0517769738752465,0.0169249927196166,0.0260423778266404,0.0169249927196166,0.0260423778266404,0.133869118711768,-0.107042538754831,0.118019045354279,NaN,NaN,0.159700423574721,0.0189102802071681,0.0130565467039791,0.0189102802071681,0.0130565467039791,0.050699573463027,-0.0520577451427635,-0.0425628602193075,NaN,NaN,0.0367532168018069,0.023182455705037,0.023182455705037,0.023182455705037,0.023182455705037,0.1266911893503,-0.0798444199143577,0.259347276598176,NaN,NaN,0.389940654172444,0.0123781198247557,0.00238140122257623,0.0123781198247557,0.00238140122257623,0.0314556200043433,-0.0890199319026442,0.0530399272591509,NaN,NaN,0.190137462477217,0.021292492542174,0.0248561368195144,0.021292492542174,0.0248561368195144,0.0505662473351255,-0.176959851612318,0.0313742830807477,NaN,NaN,0.199900669779527,0.0155600748854492,0.0233351597814931,0.0155600748854492,0.0233351597814931,0.0445702837985639,-0.0798153807764802,0.149191606958093,NaN,NaN,0.180948411719833,0.0219100865961931,0.00933166341855755,0.0219100865961931,0.00933166341855755,0.105777975251979,-0.196782650363387,0.0482787889140731,NaN,NaN,0.265817030618396,0.00921979268667487,0.0258671210700197,0.00921979268667487,0.0258671210700197,0.0513830124730639,-0.147653057175713,0.111380684663621,NaN,NaN,0.171479143131008,0.0247796249875553,0.0228117275048408,0.0247796249875553,0.0228117275048408,0.0488418943478401,-0.193963325268761,0.140116329779965,NaN,NaN,0.143105285600742,0.0140348083780137,0.0158793753376259,0.0140348083780137,0.0158793753376259,0.125551495467928,-0.246451751282665,0.122447281209817,NaN,NaN,0.221011583159707,0.00767482286370741,0.0225209240656741,0.00767482286370741,0.0225209240656741,0.0513336822191761,-0.260310018865531,0.100276943299052,NaN,NaN,0.225547169383824,0.0119589330017201,0.0242589819251826,0.0119589330017201,0.0242589819251826,0.100065880511607,-0.206308750660357,0.129220789384487,NaN,NaN,0.170907861315795,0.0153377810249052,0.0182394204695824,0.0153377810249052,0.0182394204695824,0.0971914151452393,-0.19323319694729,0.104425639101513,NaN,NaN,0.402349345350249,0.00964988620193434,0.0108192474055781,0.00964988620193434,0.0108192474055781,0.033530148428927,-0.206589566039669,0.102137595247465,NaN,NaN,0.228599312457959,0.0120309087443763,0.0165984407885766,0.0120309087443763,0.0165984407885766,0.05416562593525,-0.213885305793897,0.132131897677224,NaN,NaN,0.466045699155011,0.0147184182782495,0.0141124623753785,0.0147184182782495,0.0141124623753785,0.0330789282822899,-0.204535162170186,0.129363876572626,NaN,NaN,0.264791143000948,0.00928146005460052,0.0131861777917662,0.00928146005460052,0.0131861777917662,0.0493899006358735,-0.233471708191781,0.142005016484154,NaN,NaN,0.202592033575885,0.0160529904391501,0.0240650805978307,0.0160529904391501,0.0240650805978307,0.0528300849203661,-0.228018183072561,0.146667710926235,NaN,NaN,0.396182302208528,0.0124158018660917,0.00728613952805522,0.0124158018660917,0.00728613952805522,0.0305607170178492,-0.215276145711152,0.132417562831586,NaN,NaN,0.267353188899636,0.0085296606756212,0.00958001549698909,0.0085296606756212,0.00958001549698909,0.044736638831881,-0.200596389499129,0.138393376122423,NaN,NaN,0.413540966598161,0.0100577254165595,0.0112378339172101,0.0100577254165595,0.0112378339172101,0.0309914399079457,-0.213137721154443,0.147945737333737,NaN,NaN,0.196751682108466,0.0137847893647628,0.0172855790819371,0.0137847893647628,0.0172855790819371,0.0510858890294554,-0.192786150228621,0.121213582184988,NaN,NaN,0.160516943817404,0.01264063853858,0.014234800403065,0.01264063853858,0.014234800403065,0.0509447195164552,-0.213986248337688,0.0896352135618119,NaN,NaN,0.174678670512508,0.00891439251972149,0.0134194635202395,0.00891439251972149,0.0134194635202395,0.0967853384264602,-0.221352917370801,0.0937155774198661,NaN,NaN,0.143131210145005,0.021245131619472,0.020332301356788,0.021245131619472,0.020332301356788,0.120047622940803,-0.252096260365559,0.113174082619426,NaN,NaN,0.400116375593143,0.00676948512004559,0.0154340952179801,0.00676948512004559,0.0154340952179801,0.059197393534655,-0.254645717763702,0.0452864068403062,NaN,NaN,0.443595005334383,0.00494486756608079,0.0175901803330821,0.00494486756608079,0.0175901803330821,0.035405188837497,-0.154046617588691,0.0433437702828081,NaN,NaN,0.221675297776843,0.00757633778303194,0.0220188216779162,0.00757633778303194,0.0220188216779162,0.0478685099332826,-0.195375839207546,0.0463432141515366,NaN,NaN,0.201438966981121,0.0122890226502944,0.0167193483121319,0.0122890226502944,0.0167193483121319,0.0510655805228554,-0.172878383150416,0.0510215617613041,NaN,NaN,0.202403135296845,0.01370540110794,0.0243994429155971,0.01370540110794,0.0243994429155971,0.0688924698820611
